ref,schemaLocation,id,subRubric,publicationDate,legalRemedy,title_en,entryType
https://amtsblattportal.ch/api/v1/publications/75a0ada8-88c9-4922-9c20-55f2e54ccba1/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,75a0ada8-88c9-4922-9c20-55f2e54ccba1,HR02,2025-01-15,La mutation de l'entité juridique mentionnée a été effectuée dans le registre du commerce. <br />Publication selon les art. 9 et 35 ORC.,"Change Annabelle Elégance S.A., Lausanne",Change
https://amtsblattportal.ch/api/v1/publications/2181c969-4666-4582-b50d-a9df9b1233be/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,2181c969-4666-4582-b50d-a9df9b1233be,HR02,2025-01-15,La mutazione dell'ente giuridico indicato è stata riportata nel registro di commercio. <br />Pubblicazione secondo gli articoli 9 e 35 ORC.,"Change MOVE by YES Sagl, Chiasso",Change
https://amtsblattportal.ch/api/v1/publications/5e0e78e4-ac74-4b4b-bbba-4d2b882dee1d/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,5e0e78e4-ac74-4b4b-bbba-4d2b882dee1d,HR02,2025-01-15,La mutazione dell'ente giuridico indicato è stata riportata nel registro di commercio. <br />Pubblicazione secondo gli articoli 9 e 35 ORC.,"Change Stellandina Sagl, Massagno, new Bioggio",Change
https://amtsblattportal.ch/api/v1/publications/c63b9c33-0cb7-4b6a-97cc-50ad32415805/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,c63b9c33-0cb7-4b6a-97cc-50ad32415805,HR02,2025-01-15,La mutazione dell'ente giuridico indicato è stata riportata nel registro di commercio. <br />Pubblicazione secondo gli articoli 9 e 35 ORC.,"Change CONSVAL SA, Paradiso",Change
https://amtsblattportal.ch/api/v1/publications/068547c3-f792-4f7d-8460-be7bd4e76642/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,068547c3-f792-4f7d-8460-be7bd4e76642,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Amethyst Design GmbH, Affeltrangen",Change
https://amtsblattportal.ch/api/v1/publications/b499b3b5-f4f0-46c2-bad7-075f54af32a0/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,b499b3b5-f4f0-46c2-bad7-075f54af32a0,HR02,2025-01-15,La mutazione dell'ente giuridico indicato è stata riportata nel registro di commercio. <br />Pubblicazione secondo gli articoli 9 e 35 ORC.,"Change Drive2GO SAGL, Mendrisio, new Drive2GO SAGL in liquidazione",Change
https://amtsblattportal.ch/api/v1/publications/a61fc9c0-7419-4cc7-bd74-0d20f961d720/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,a61fc9c0-7419-4cc7-bd74-0d20f961d720,HR02,2025-01-15,La mutazione dell'ente giuridico indicato è stata riportata nel registro di commercio. <br />Pubblicazione secondo gli articoli 9 e 35 ORC.,"Change ARTEX INTERNATIONAL Sagl, Chiasso, new ARTEX INTERNATIONAL Sagl in liquidazione",Change
https://amtsblattportal.ch/api/v1/publications/de179d9e-a985-435f-9744-7c70188cc6fe/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,de179d9e-a985-435f-9744-7c70188cc6fe,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change MyCell Health GmbH, Kreuzlingen, new Bottighofen",Change
https://amtsblattportal.ch/api/v1/publications/e6610156-82ad-49c9-9202-5b4c040a760a/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,e6610156-82ad-49c9-9202-5b4c040a760a,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Wagner Immo AG, Eschlikon",Change
https://amtsblattportal.ch/api/v1/publications/52b45a1f-8537-4fae-a199-850d09848154/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,52b45a1f-8537-4fae-a199-850d09848154,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change gl solutions, Günther Laimer, St. Gallen, new Wil (SG)",Change
https://amtsblattportal.ch/api/v1/publications/bb09ecd9-0468-4dc7-ba7b-808e7f46bc87/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,bb09ecd9-0468-4dc7-ba7b-808e7f46bc87,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change ILV Bau GmbH, Zürich, new ILV Bau GmbH in Liquidation",Change
https://amtsblattportal.ch/api/v1/publications/545e7a16-ed34-4606-a645-a5f99be35dd7/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR01-export.xsd,545e7a16-ed34-4606-a645-a5f99be35dd7,HR01,2025-01-15,Die aufgeführte Rechtseinheit wurde ins Handelsregister aufgenommen und ist rechtsfähig. <br />Publikation nach HRegV Art. 9 und Art. 35.,"New entries Sharkany Immobilienbeteiligungen AG, Basel",New entries
https://amtsblattportal.ch/api/v1/publications/8ade5db3-4d56-4c80-bdd2-02976edf9738/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR01-export.xsd,8ade5db3-4d56-4c80-bdd2-02976edf9738,HR01,2025-01-15,L'entité juridique mentionnée a été inscrite au registre du commerce et jouit de la capacité juridique. <br />Publication selon les art. 9 et 35 ORC.,"New entries Gordian Analytics SA, Lausanne",New entries
https://amtsblattportal.ch/api/v1/publications/86762999-c6d2-49c5-9de3-b98746449601/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR01-export.xsd,86762999-c6d2-49c5-9de3-b98746449601,HR01,2025-01-15,Die aufgeführte Rechtseinheit wurde ins Handelsregister aufgenommen und ist rechtsfähig. <br />Publikation nach HRegV Art. 9 und Art. 35.,"New entries Lunix Services AG, Liestal",New entries
https://amtsblattportal.ch/api/v1/publications/a8c0de8c-a892-4c3a-b4b1-4f9a1b7e9b15/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR01-export.xsd,a8c0de8c-a892-4c3a-b4b1-4f9a1b7e9b15,HR01,2025-01-15,L'entité juridique mentionnée a été inscrite au registre du commerce et jouit de la capacité juridique. <br />Publication selon les art. 9 et 35 ORC.,"New entries JAMB Holding Sàrl, Saint-Sulpice (VD)",New entries
https://amtsblattportal.ch/api/v1/publications/a54b5372-e86d-4780-9d3c-86e69bf4a76d/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR01-export.xsd,a54b5372-e86d-4780-9d3c-86e69bf4a76d,HR01,2025-01-15,Die aufgeführte Rechtseinheit wurde ins Handelsregister aufgenommen und ist rechtsfähig. <br />Publikation nach HRegV Art. 9 und Art. 35.,"New entries Digitella GmbH, Bettlach",New entries
https://amtsblattportal.ch/api/v1/publications/bac9c179-8e69-45da-ba9f-a201f10b92ec/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR01-export.xsd,bac9c179-8e69-45da-ba9f-a201f10b92ec,HR01,2025-01-15,L'entité juridique mentionnée a été inscrite au registre du commerce et jouit de la capacité juridique. <br />Publication selon les art. 9 et 35 ORC.,"New entries CAB Holding SA, Villorsonnens",New entries
https://amtsblattportal.ch/api/v1/publications/12a9c9d8-faeb-448f-8cfc-8e80b24cc09e/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR01-export.xsd,12a9c9d8-faeb-448f-8cfc-8e80b24cc09e,HR01,2025-01-15,L'entité juridique mentionnée a été inscrite au registre du commerce et jouit de la capacité juridique. <br />Publication selon les art. 9 et 35 ORC.,"New entries Les Archives du Vin - Vincent Guillot, Nyon",New entries
https://amtsblattportal.ch/api/v1/publications/63f0d5c8-a9d8-4932-93e2-da23c1ed04fb/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR01-export.xsd,63f0d5c8-a9d8-4932-93e2-da23c1ed04fb,HR01,2025-01-15,L'entité juridique mentionnée a été inscrite au registre du commerce et jouit de la capacité juridique. <br />Publication selon les art. 9 et 35 ORC.,"New entries Jambrésic Immobilier, Nyon",New entries
https://amtsblattportal.ch/api/v1/publications/f1e984af-845c-4142-81ae-164a7c0c1e6d/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,f1e984af-845c-4142-81ae-164a7c0c1e6d,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change R. Paganoni Architekten GmbH, Basel",Change
https://amtsblattportal.ch/api/v1/publications/b84a8d29-bef5-4627-b536-a3ae31a0b6fb/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,b84a8d29-bef5-4627-b536-a3ae31a0b6fb,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change BETONWORK GmbH, Domat/Ems, new BETONWORK GmbH in Liquidation",Change
https://amtsblattportal.ch/api/v1/publications/a08b62ee-ae01-4a38-931d-bad051be6af4/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,a08b62ee-ae01-4a38-931d-bad051be6af4,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Torgler Treuhand AG, Gossau (SG)",Change
https://amtsblattportal.ch/api/v1/publications/2a99673c-c34c-4578-99da-753612665284/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,2a99673c-c34c-4578-99da-753612665284,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change RENT-IT AG, Goldach",Change
https://amtsblattportal.ch/api/v1/publications/1fb60dbc-9180-42b1-baef-3bb0a941963f/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,1fb60dbc-9180-42b1-baef-3bb0a941963f,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change CANZO Products & Trading GmbH, Basel, new CANZO Products & Trading GmbH in Liquidation",Change
https://amtsblattportal.ch/api/v1/publications/af64c8bb-8704-4f84-86d3-70589e2a69b9/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,af64c8bb-8704-4f84-86d3-70589e2a69b9,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Agropress AG, Riehen",Change
https://amtsblattportal.ch/api/v1/publications/478d7fd6-7df0-41d0-8337-44361ff97959/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,478d7fd6-7df0-41d0-8337-44361ff97959,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Fonsy's Waffeln GmbH in Liquidation, Basel",Change
https://amtsblattportal.ch/api/v1/publications/656c9bcd-8c81-48fc-9c1d-201eeb9ba9aa/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,656c9bcd-8c81-48fc-9c1d-201eeb9ba9aa,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Todorovic Trans, Wil (SG)",Change
https://amtsblattportal.ch/api/v1/publications/09349357-b86f-467b-9978-f4bf8bb0b289/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,09349357-b86f-467b-9978-f4bf8bb0b289,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Restor Eco AG, Zürich",Change
https://amtsblattportal.ch/api/v1/publications/ae95ef87-52db-43a5-aece-f2e4b71c379d/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,ae95ef87-52db-43a5-aece-f2e4b71c379d,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change REBAG DATA AG, Horgen, new Zürich",Change
https://amtsblattportal.ch/api/v1/publications/585ec519-8c51-40b0-b548-79dd1d9a75be/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,585ec519-8c51-40b0-b548-79dd1d9a75be,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Breiterbildung GmbH, Buchrain, new Dietwil",Change
https://amtsblattportal.ch/api/v1/publications/d12689f2-0245-42d9-9ac0-a835f7f17b42/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,d12689f2-0245-42d9-9ac0-a835f7f17b42,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Fromm AG, Spreitenbach",Change
https://amtsblattportal.ch/api/v1/publications/29f2ef47-2059-4117-9436-da2798824eff/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,29f2ef47-2059-4117-9436-da2798824eff,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Immo 23 GmbH, Wegenstetten, new Zeiningen",Change
https://amtsblattportal.ch/api/v1/publications/56165fc0-d752-4bdb-9a84-60341a548395/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,56165fc0-d752-4bdb-9a84-60341a548395,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Profitech AG, Winterthur, new Profitech AG in Liquidation",Change
https://amtsblattportal.ch/api/v1/publications/fba48532-6619-4633-b554-799e39452173/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,fba48532-6619-4633-b554-799e39452173,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change ProPlus Partner GmbH, Dietikon, new PPG Group GmbH",Change
https://amtsblattportal.ch/api/v1/publications/2550f8d2-93ae-49b9-98cc-ecc7bc6d9bf2/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,2550f8d2-93ae-49b9-98cc-ecc7bc6d9bf2,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change R&A GmbH in Liquidation, Bülach",Change
https://amtsblattportal.ch/api/v1/publications/e42ef261-d599-43a4-9e36-c9dbaf262f20/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,e42ef261-d599-43a4-9e36-c9dbaf262f20,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change GERA Bau AG Rain, Rain",Change
https://amtsblattportal.ch/api/v1/publications/a433ec10-96a6-4620-8bc1-c5950753c133/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,a433ec10-96a6-4620-8bc1-c5950753c133,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Carlsberg Supply Company AG, Glarus Nord",Change
https://amtsblattportal.ch/api/v1/publications/7ad5312a-b058-4e84-bb9c-b6355aa2562a/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,7ad5312a-b058-4e84-bb9c-b6355aa2562a,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change ArtMeta AG, Zug",Change
https://amtsblattportal.ch/api/v1/publications/c091b381-9472-4473-a8be-43efd67fc628/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,c091b381-9472-4473-a8be-43efd67fc628,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Gelenkketten & Fertigungstechnik AG, Küssnacht (SZ), new GAG Gelenkketten & Fertigungstechnik AG",Change
https://amtsblattportal.ch/api/v1/publications/980bd221-91ec-4333-9667-eb247c997885/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,980bd221-91ec-4333-9667-eb247c997885,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change BETUFRA AG, Frauenfeld",Change
https://amtsblattportal.ch/api/v1/publications/3aace8c5-8107-4060-a864-aba423365642/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,3aace8c5-8107-4060-a864-aba423365642,HR02,2025-01-15,La mutazione dell'ente giuridico indicato è stata riportata nel registro di commercio. <br />Pubblicazione secondo gli articoli 9 e 35 ORC.,"Change BELLUZZO INTERNATIONAL PARTNERS Sagl, Lugano",Change
https://amtsblattportal.ch/api/v1/publications/82fb2305-1c27-4844-806b-b53aaa35a23c/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,82fb2305-1c27-4844-806b-b53aaa35a23c,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change PEWA Immobilien GmbH in Liquidation, Steckborn",Change
https://amtsblattportal.ch/api/v1/publications/7d953bf9-661e-4f4a-b7da-87d4c2ba73dc/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,7d953bf9-661e-4f4a-b7da-87d4c2ba73dc,HR02,2025-01-15,La mutazione dell'ente giuridico indicato è stata riportata nel registro di commercio. <br />Pubblicazione secondo gli articoli 9 e 35 ORC.,"Change DELFEX SA, Lugano",Change
https://amtsblattportal.ch/api/v1/publications/c64f6200-9231-4fb2-9d5c-325c6d3e45aa/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,c64f6200-9231-4fb2-9d5c-325c6d3e45aa,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change IFLN Group AG, Zug, new Baar",Change
https://amtsblattportal.ch/api/v1/publications/b8ac60e8-d214-4f8d-8424-9e2e5d5f2b6e/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,b8ac60e8-d214-4f8d-8424-9e2e5d5f2b6e,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Testa Confiserie, Frauenfeld",Change
https://amtsblattportal.ch/api/v1/publications/e498e287-1a07-485e-bf23-19c67a0b6746/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,e498e287-1a07-485e-bf23-19c67a0b6746,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Parkview AG, Zürich",Change
https://amtsblattportal.ch/api/v1/publications/71143f01-2753-4c94-acac-16dff970c6c1/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,71143f01-2753-4c94-acac-16dff970c6c1,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Lukeni GmbH, Volketswil",Change
https://amtsblattportal.ch/api/v1/publications/fd26d83c-244f-487d-a963-35173ccc2bd4/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,fd26d83c-244f-487d-a963-35173ccc2bd4,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change PENZISBETTINI Generalplaner GmbH, Zürich",Change
https://amtsblattportal.ch/api/v1/publications/6c72d071-6947-4fc2-918a-fc6795051d8b/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,6c72d071-6947-4fc2-918a-fc6795051d8b,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Maven Health GmbH, Zürich",Change
https://amtsblattportal.ch/api/v1/publications/d3a73a0a-3033-486b-b6a2-c79ad3ba2cfb/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,d3a73a0a-3033-486b-b6a2-c79ad3ba2cfb,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change J&A Bau GmbH, Embrach",Change
https://amtsblattportal.ch/api/v1/publications/dedf866c-b2d2-4d1e-83a6-845981f47a66/xml,https://amtsblattportal.ch/api/v1/schemas/shab/1.23/HR02-export.xsd,dedf866c-b2d2-4d1e-83a6-845981f47a66,HR02,2025-01-15,Die Mutation der aufgeführten Rechtseinheit wurde im Handelsregister vorgenommen. <br />Publikation nach HRegV Art. 9 und Art. 35.,"Change Kristall Innovative Technology AG, Winterthur",Change
